datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-08-05 10:00:00,aq_g5_119,hourly,78.33450000000002,0.0,0.0,airqo,59.38,,Oshodi lagos,30.462
2025-08-05 11:00:00,aq_g5_119,hourly,70.95105263157895,0.0,0.0,airqo,33.93,,Oshodi lagos,30.968421052631584
2025-08-05 12:00:00,aq_g5_119,hourly,69.39,0.0,0.0,airqo,13.95,,Oshodi lagos,31.24
2025-08-06 08:00:00,aq_g5_119,hourly,85.4,0.0,0.0,airqo,34.89,,Oshodi lagos,27.68
2025-08-06 09:00:00,aq_g5_119,hourly,77.84349999999999,0.0,0.0,airqo,30.08,,Oshodi lagos,29.559
2025-08-06 10:00:00,aq_g5_119,hourly,74.62599999999999,0.0,0.0,airqo,32.7,,Oshodi lagos,29.744
2025-08-06 19:00:00,aq_g5_119,hourly,84.54400000000001,0.0,0.0,airqo,41.11,,Oshodi lagos,26.97
2025-08-07 08:00:00,aq_g5_119,hourly,82.36916666666667,0.0,0.0,airqo,55.12,,Oshodi lagos,27.925833333333333
2025-08-07 09:00:00,aq_g5_119,hourly,79.11538461538461,0.0,0.0,airqo,20.65,,Oshodi lagos,28.75
2025-08-07 10:00:00,aq_g5_119,hourly,79.81,0.0,0.0,airqo,18.42,,Oshodi lagos,28.18
2025-08-01 07:00:00,airqo_g5245,hourly,89.75,0.0,0.0,airqo,32.58,,UNILAG Central Research Laboratory Colocation Centre,30.62
2025-08-01 08:00:00,airqo_g5245,hourly,79.28941176470589,0.0,0.0,airqo,49.43,,UNILAG Central Research Laboratory Colocation Centre,32.892941176470586
2025-08-01 09:00:00,airqo_g5245,hourly,72.47857142857143,0.0,0.0,airqo,16.17,,UNILAG Central Research Laboratory Colocation Centre,34.871428571428574
2025-08-01 10:00:00,airqo_g5245,hourly,68.33714285714285,0.0,0.0,airqo,36.95,,UNILAG Central Research Laboratory Colocation Centre,35.90428571428571
2025-08-01 11:00:00,airqo_g5245,hourly,65.24818181818182,0.0,0.0,airqo,15.04,,UNILAG Central Research Laboratory Colocation Centre,37.09818181818181
2025-08-01 12:00:00,airqo_g5245,hourly,68.212,0.0,0.0,airqo,44.37,,UNILAG Central Research Laboratory Colocation Centre,35.795
2025-08-01 13:00:00,airqo_g5245,hourly,69.87375,0.0,0.0,airqo,44.31,,UNILAG Central Research Laboratory Colocation Centre,35.18375
2025-08-01 14:00:00,airqo_g5245,hourly,67.75857142857143,0.0,0.0,airqo,8.13,,UNILAG Central Research Laboratory Colocation Centre,35.89999999999999
2025-08-01 15:00:00,airqo_g5245,hourly,69.96333333333332,0.0,0.0,airqo,14.51,,UNILAG Central Research Laboratory Colocation Centre,34.95666666666667
2025-08-01 16:00:00,airqo_g5245,hourly,76.4,0.0,0.0,airqo,17.28,,UNILAG Central Research Laboratory Colocation Centre,32.17666666666667
2025-08-01 17:00:00,airqo_g5245,hourly,79.65090909090911,0.0,0.0,airqo,54.34,,UNILAG Central Research Laboratory Colocation Centre,31.12272727272728
2025-08-01 18:00:00,airqo_g5245,hourly,87.063,0.0,0.0,airqo,18.78,,UNILAG Central Research Laboratory Colocation Centre,28.996
2025-08-01 19:00:00,airqo_g5245,hourly,88.903,0.0,0.0,airqo,42.62,,UNILAG Central Research Laboratory Colocation Centre,28.769
2025-08-01 20:00:00,airqo_g5245,hourly,89.18545454545453,0.0,0.0,airqo,51.25,,UNILAG Central Research Laboratory Colocation Centre,28.75
2025-08-01 21:00:00,airqo_g5245,hourly,88.71,0.0,0.0,airqo,35.29,,UNILAG Central Research Laboratory Colocation Centre,28.98
2025-08-01 22:00:00,airqo_g5245,hourly,91.3572222222222,0.0,0.0,airqo,38.28,,UNILAG Central Research Laboratory Colocation Centre,28.360000000000003
2025-08-01 23:00:00,airqo_g5245,hourly,90.87,0.0,0.0,airqo,11.69,,UNILAG Central Research Laboratory Colocation Centre,28.76
2025-08-02 00:00:00,airqo_g5245,hourly,91.13,0.0,0.0,airqo,113.4,,UNILAG Central Research Laboratory Colocation Centre,28.75
2025-08-02 01:00:00,airqo_g5245,hourly,91.49,0.0,0.0,airqo,38.99,,UNILAG Central Research Laboratory Colocation Centre,28.4
2025-08-02 02:00:00,airqo_g5245,hourly,91.49,0.0,0.0,airqo,96.55,,UNILAG Central Research Laboratory Colocation Centre,28.4
2025-08-02 09:00:00,airqo_g5245,hourly,79.06,0.0,0.0,airqo,20.65,,UNILAG Central Research Laboratory Colocation Centre,32.35
2025-08-02 10:00:00,airqo_g5245,hourly,73.65,0.0,0.0,airqo,21.54,,UNILAG Central Research Laboratory Colocation Centre,34.9
2025-08-02 11:00:00,airqo_g5245,hourly,68.39,0.0,0.0,airqo,44.14,,UNILAG Central Research Laboratory Colocation Centre,36.552
2025-08-02 12:00:00,airqo_g5245,hourly,64.04285714285714,0.0,0.0,airqo,25.71,,UNILAG Central Research Laboratory Colocation Centre,38.36571428571429
2025-08-02 13:00:00,airqo_g5245,hourly,62.48833333333333,0.0,0.0,airqo,24.11,,UNILAG Central Research Laboratory Colocation Centre,38.605
